"Name","Gross Import","Share","Code","Sector"
"Refractory cements","21206354","0.011046574369764282","3816","Chemicals"
"Mixed alkylbenzenes","97712874","0.050899486518258014","3817","Chemicals"
"Chemical elements for electronics","531683","0.00027695830224466604","3818","Chemicals"
"Hydraulic fluids","21259116","0.011074058554782485","3819","Chemicals"
"Antifreezing preparation","8918046","0.004645487780312395","3820","Chemicals"
"Prepared culture media for micro-organisms","5122442","0.002668324621375466","3821","Chemicals"
"Diagnostic or laboratory reagents","237553137","0.12374349662564829","3822","Chemicals"
"Industrial monocarboxylic fatty acids","238246812","0.12410483797060304","3823","Chemicals"
"Polymers of ethylene","1130047644","0.5886516532178474","3901","Chemicals"
"Polymers of propylene","814751571","0.42441118458806193","3902","Chemicals"
"Polymers of styrene","70303633","0.03662177432288051","3903","Chemicals"
"Polymers of vinyl chloride","469959011","0.24480573915498963","3904","Chemicals"
"Polymers of vinyl acetate","25467582","0.013266285122896194","3905","Chemicals"
"Acrylic polymers","213072496","0.11099131765957046","3906","Chemicals"
"Polyacetals","812344471","0.4231573052476783","3907","Chemicals"
"Polyamides","4843598","0.0025230723548348545","3908","Chemicals"
"Amino-resins","73293663","0.03817930697384099","3909","Chemicals"
"Silicones in primary forms","12087429","0.006296446969985765","3910","Chemicals"
"Petroleum resins","6427387","0.00334808182956656","3911","Chemicals"
"Cellulose n.e.c.","55589592","0.028957102301171322","3912","Chemicals"
"Natural polymers","4981673","0.0025949968240814403","3913","Chemicals"
"Ion-exchangers based on polymers","1999989","0.001041811677161029","3914","Chemicals"
"Plastic waste","6847960","0.003567161965756632","3915","Chemicals"
"Monofilament","14632991","0.007622452371284164","3916","Chemicals"
"Plastic tubes and fittings","309629902","0.16128891083992217","3917","Chemicals"
"Plastic floor coverings","93934727","0.04893141686255944","3918","Chemicals"
"Self-adhesive plastic sheets","163815135","0.085332729599368","3919","Chemicals"
"Other plates of plastics, noncellular and not reinforced","483487797","0.251853001531239","3920","Chemicals"
"Other plastic plates, sheets etc.","133491591","0.0695369316064259","3921","Chemicals"
"Baths, sinks etc.","45341630","0.023618849701430775","3922","Chemicals"
"Packing lids","557828526","0.290577734297701","3923","Chemicals"
"Plastic household articles","416073543","0.2167363298773951","3924","Chemicals"
"Plastic builders' ware","76765664","0.03998790251357384","3925","Chemicals"
"Other articles of plastic","479455029","0.24975229758052664","3926","Chemicals"
"Natural rubber","7653008","0.003986518475755003","4001","Chemicals"
"Synthetic rubber","12020797","0.00626173778124893","4002","Chemicals"
"Reclaimed rubber","8890129","0.004630945572034598","4003","Chemicals"
"Scrap of rubber","511987","0.0002666984844189862","4004","Chemicals"
"Compounded rubber","3942510","0.0020536877729448156","4005","Chemicals"
"Unvulcanized rubber rods","2064583","0.001075459253959971","4006","Chemicals"
"Vulcanized rubber thread and cord","5283023","0.0027519726619047863","4007","Chemicals"
"Vulcanized rubber plates","35053687","0.01825977065081246","4008","Chemicals"
"Vulcanized rubber tubes","50247767","0.026174499165678718","4009","Chemicals"
"Conveyor belts of vulcanized rubber","78046485","0.04065509332019981","4010","Chemicals"
"New pneumatic tires of rubber","885065237","0.46103818518796535","4011","Chemicals"
"Used pneumatic tires of rubber","49481889","0.025775546649599513","4012","Chemicals"
"Rubber inner tubes","87688538","0.04567772264826388","4013","Chemicals"
"Rubber hygenic or pharmeceutical items","21748944","0.01132921422323888","4014","Chemicals"
"Vulcanized rubber articles of apparel","122474944","0.0637982642998752","4015","Chemicals"
"Other articles of vulcanized rubber","100216863","0.05220383618202254","4016","Chemicals"
"Hard rubber","2337951","0.001217859024439787","4017","Chemicals"
"Raw hides of bovines or equines","50484582","0.026297858160316632","4101","Agriculture"
"Raw skins of sheep or lambs","681092","0.0003547867507376089","4102","Agriculture"
"Other raw hides and skins","4681618","0.0024386955630292277","4103","Agriculture"
"Tanned hides of bovines or equines","10816110","0.005634205837861197","4104","Agriculture"
"Tanned sheepskins","750214","0.00039079300214635396","4105","Agriculture"
"Tanned skins of other animals","101307","0.000052771698033415365","4106","Agriculture"
"Bovine leather further prepared","2461525","0.0012822297965757823","4107","Agriculture"
"Chamois leather","739293","0.00038510415819457446","4108","Agriculture"
"Patent leather","1147432","0.0005977073155643526","4109","Agriculture"
"Waste of leather","957021","0.0004985205684072889","4110","Agriculture"
"Composition leather","3756530","0.001956809172253308","4111","Agriculture"
"Saddlery and harnesses","1596292","0.0008315223962525462","4201","Agriculture"
"Trunks or cases","573481766","0.2987316432529023","4202","Agriculture"
"Leather apparel","8383545","0.004367061557341045","4203","Agriculture"
"Other articles of leather","3170888","0.0016517431572722558","4205","Agriculture"
"Other raw furskins","555901","0.00028957366922792736","4301","Agriculture"
"Other tanned furskins","49447","0.000025757372665840364","4302","Agriculture"
"Furskin apparel","380137","0.00019801667185217624","4303","Agriculture"
"Artificial fur","63343","0.000032995920010765594","4304","Agriculture"
"Fuel wood","559584","0.00029149217598320654","4401","Agriculture"
"Wood charcoal","8317924","0.004332879007303528","4402","Agriculture"
"Wood in the rough","15764325","0.008211774098538311","4403","Agriculture"
"Strips and other pieces of wood","1147564","0.000597776075513225","4404","Agriculture"
"Wood wool or flour","111849","0.00005826311758653869","4405","Agriculture"
"Wooden railway ties","1431921","0.0007459001117366635","4406","Agriculture"
"Wood sawn lengthwise","56314174","0.029334543371427553","4407","Agriculture"
"Sheets for veneering for plywood","76316470","0.039753913449378654","4408","Agriculture"
"Wood shaped along its edges","2365415","0.0012321652610748637","4409","Agriculture"
"Particle board and similar board","22879070","0.011917906692779104","4410","Agriculture"
"Fiberboard of wood","119403431","0.06219828644502105","4411","Agriculture"
"Plywood","222329079","0.11581315230966617","4412","Agriculture"
"Densified wood","893231","0.0004652918022060237","4413","Agriculture"
"Wooden frames","1786214","0.00093045441905356","4414","Agriculture"
"Packing boxes","9401634","0.004897392978458459","4415","Agriculture"
"Casks, barrels, etc. of wood","98344","0.00005122824554471262","4416","Agriculture"
"Wooden tools","4220454","0.002198471221652206","4417","Agriculture"
